Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000013083|ENSDARG00000013596,1,23,18,23,0,0,0,23,5
ENSDART00000016024|ENSDARG00000003963,1,23,20,25,0,0,0,25,5
ENSDART00000025466|ENSDARG00000015110,1,23,18,23,0,0,0,23,5
ENSDART00000027214|ENSDARG00000010572,1,23,18,23,0,0,0,23,5
ENSDART00000050658|ENSDARG00000033355,1,22,19,23,0,1,1,24,5
ENSDART00000057519|ENSDARG00000039356,1,22,19,23,0,1,1,24,5
ENSDART00000061693|ENSDARG00000045982,1,22,19,23,0,1,1,24,5
ENSDART00000061753|ENSDARG00000006899,1,23,18,23,0,0,0,23,5
ENSDART00000064866|ENSDARG00000044183,2,23,18,22,1,0,1,23,5
ENSDART00000089725|ENSDARG00000062226,1,23,19,24,0,0,0,24,5
ENSDART00000099863|ENSDARG00000073743,1,22,18,22,0,1,1,23,5
ENSDART00000105914|ENSDARG00000071578,1,23,21,26,0,0,0,26,5
ENSDART00000126380|ENSDARG00000091489,1,23,18,23,0,0,0,23,5
ENSDART00000127753|ENSDARG00000089213,1,23,18,23,0,0,0,23,5
ENSDART00000128828|ENSDARG00000094889,1,23,18,23,0,0,0,23,5
ENSDART00000131965|ENSDARG00000093381,1,21,18,21,0,2,2,23,5
ENSDART00000133090|ENSDARG00000012586,1,23,18,23,0,0,0,23,5
ENSDART00000135549|ENSDARG00000063636,1,23,18,23,0,0,0,23,5
ENSDART00000136386|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000136647|ENSDARG00000035649,1,23,18,23,0,0,0,23,5
ENSDART00000138295|ENSDARG00000035649,1,23,18,23,0,0,0,23,5
ENSDART00000142422|ENSDARG00000093381,1,21,18,21,0,2,2,23,5
ENSDART00000146192|ENSDARG00000038615,1,22,18,22,0,1,1,23,5
ENSDART00000146350|ENSDARG00000006899,1,23,18,23,0,0,0,23,5
ENSDART00000156969|ENSDARG00000088308,1,23,18,23,0,0,0,23,5
ENSDART00000157018|ENSDARG00000038465,1,23,18,23,0,0,0,23,5
ENSDART00000157205|ENSDARG00000097115,1,23,18,23,0,0,0,23,5
ENSDART00000158329|ENSDARG00000015653,1,23,18,23,0,0,0,23,5
ENSDART00000158683|ENSDARG00000104108,2,23,18,22,1,0,1,23,5
ENSDART00000159457|ENSDARG00000100519,1,22,18,22,0,1,1,23,5
ENSDART00000160276|ENSDARG00000101106,1,22,18,22,0,1,1,23,5
ENSDART00000161225|ENSDARG00000100803,1,23,18,23,0,0,0,23,5
ENSDART00000163473|ENSDARG00000100519,1,22,18,22,0,1,1,23,5
ENSDART00000167624|ENSDARG00000093381,1,21,18,21,0,2,2,23,5
ENSDART00000171237|ENSDARG00000104389,2,23,18,22,1,0,1,23,5
ENSDART00000172233|ENSDARG00000042090,1,22,19,23,0,1,1,24,5
ENSDART00000173034|ENSDARG00000105416,2,23,18,22,1,0,1,23,5
ENSDART00000173838|ENSDARG00000036575,1,23,20,25,0,0,0,25,5
ENSDART00000178483|ENSDARG00000106248,1,23,18,23,0,0,0,23,5
ENSDART00000180725|ENSDARG00000109643,1,23,18,23,0,0,0,23,5
ENSDART00000181102|ENSDARG00000091489,1,23,18,23,0,0,0,23,5
ENSDART00000182182|ENSDARG00000062226,1,23,19,24,0,0,0,24,5
ENSDART00000185601|ENSDARG00000062226,1,23,19,24,0,0,0,24,5
ENSDART00000186398|ENSDARG00000060838,1,23,18,23,0,0,0,23,5
ENSDART00000189950|ENSDARG00000091489,1,23,18,23,0,0,0,23,5
ENSDART00000192245|ENSDARG00000110648,1,23,18,23,0,0,0,23,5
ENSDART00000192321|ENSDARG00000091489,1,23,18,23,0,0,0,23,5
ENSDART00000193434|ENSDARG00000104846,1,23,18,23,0,0,0,23,5
ENSDART00000193532|ENSDARG00000100519,1,22,18,22,0,1,1,23,5
