Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004626|ENSDARG00000019951,2,23,18,22,1,0,1,23,5
ENSDART00000006910|ENSDARG00000002682,1,23,18,23,0,0,0,23,5
ENSDART00000007500|ENSDARG00000003449,1,23,18,23,0,0,0,23,5
ENSDART00000008737|ENSDARG00000004204,1,23,18,23,0,0,0,23,5
ENSDART00000017230|ENSDARG00000009871,2,23,18,22,1,0,1,23,5
ENSDART00000018071|ENSDARG00000016889,1,23,19,23,0,0,0,23,4
ENSDART00000019113|ENSDARG00000012741,2,23,19,23,1,0,1,24,5
ENSDART00000019518|ENSDARG00000006038,1,23,18,23,0,0,0,23,5
ENSDART00000035080|ENSDARG00000037267,2,23,18,22,1,0,1,23,5
ENSDART00000035150|ENSDARG00000024933,1,23,18,23,0,0,0,23,5
ENSDART00000042064|ENSDARG00000029133,1,23,18,23,0,0,0,23,5
ENSDART00000046159|ENSDARG00000032885,1,23,19,24,0,0,0,24,5
ENSDART00000046218|ENSDARG00000018566,2,23,18,22,1,0,1,23,5
ENSDART00000047841|ENSDARG00000028857,1,23,19,24,0,0,0,24,5
ENSDART00000051532|ENSDARG00000035552,1,23,19,24,0,0,0,24,5
ENSDART00000063717|ENSDARG00000043402,1,23,18,23,0,0,0,23,5
ENSDART00000074567|ENSDARG00000012741,2,23,19,23,1,0,1,24,5
ENSDART00000074811|ENSDARG00000052876,1,23,18,23,0,0,0,23,5
ENSDART00000075859|ENSDARG00000078093,1,22,18,22,0,1,1,23,5
ENSDART00000079709|ENSDARG00000057113,1,22,18,22,0,1,1,23,5
ENSDART00000079848|ENSDARG00000057241,1,22,18,22,0,1,1,23,5
ENSDART00000080602|ENSDARG00000045316,1,23,18,23,0,0,0,23,5
ENSDART00000085304|ENSDARG00000060518,1,23,19,24,0,0,0,24,5
ENSDART00000087670|ENSDARG00000061459,1,23,18,23,0,0,0,23,5
ENSDART00000089234|ENSDARG00000073756,1,22,18,22,0,1,1,23,5
ENSDART00000091151|ENSDARG00000062797,1,22,19,23,0,1,1,24,5
