Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003317|ENSDARG00000016304,1,23,19,24,0,0,0,24,5
ENSDART00000003494|ENSDARG00000001127,1,23,18,23,0,0,0,23,5
ENSDART00000004092|ENSDARG00000013659,1,23,18,23,0,0,0,23,5
ENSDART00000007058|ENSDARG00000036558,1,23,18,23,0,0,0,23,5
ENSDART00000012039|ENSDARG00000010231,1,22,19,23,0,1,1,24,5
ENSDART00000012582|ENSDARG00000019496,1,23,18,23,0,0,0,23,5
ENSDART00000016815|ENSDARG00000005670,1,23,18,23,0,0,0,23,5
ENSDART00000021120|ENSDARG00000014311,1,23,20,25,0,0,0,25,5
ENSDART00000022042|ENSDARG00000005775,2,21,18,20,1,2,3,23,5
ENSDART00000024282|ENSDARG00000020258,1,23,20,25,0,0,0,25,5
ENSDART00000026593|ENSDARG00000015053,1,23,18,23,0,0,0,23,5
ENSDART00000028997|ENSDARG00000073843,2,23,19,23,1,0,1,24,5
ENSDART00000036906|ENSDARG00000027169,1,23,18,23,0,0,0,23,5
ENSDART00000037855|ENSDARG00000001807,1,23,18,23,0,0,0,23,5
ENSDART00000040240|ENSDARG00000032353,2,23,19,23,1,0,1,24,5
ENSDART00000041833|ENSDARG00000034568,1,23,18,23,0,0,0,23,5
ENSDART00000043727|ENSDARG00000020645,1,23,19,23,0,0,0,23,4
ENSDART00000045942|ENSDARG00000018691,1,23,18,23,0,0,0,23,5
ENSDART00000049425|ENSDARG00000005675,2,23,18,22,1,0,1,23,5
ENSDART00000053622|ENSDARG00000036929,1,23,18,23,0,0,0,23,5
ENSDART00000053807|ENSDARG00000037020,1,22,18,22,0,1,1,23,5
ENSDART00000058578|ENSDARG00000070081,4,23,18,20,3,0,3,23,5
ENSDART00000060764|ENSDARG00000041449,1,23,19,24,0,0,0,24,5
ENSDART00000061256|ENSDARG00000041797,1,23,19,24,0,0,0,24,5
ENSDART00000061261|ENSDARG00000041799,1,23,19,24,0,0,0,24,5
ENSDART00000064668|ENSDARG00000044056,1,23,18,23,0,0,0,23,5
ENSDART00000066759|ENSDARG00000045398,1,22,19,22,0,1,1,23,4
ENSDART00000067762|ENSDARG00000036863,1,22,18,22,0,1,1,23,5
ENSDART00000073736|ENSDARG00000052012,1,22,19,22,0,1,1,23,4
ENSDART00000075152|ENSDARG00000053158,1,23,18,23,0,0,0,23,5
ENSDART00000075176|ENSDARG00000053200,1,23,18,23,0,0,0,23,5
ENSDART00000075943|ENSDARG00000053840,1,23,18,23,0,0,0,23,5
ENSDART00000079721|ENSDARG00000057117,1,23,18,23,0,0,0,23,5
ENSDART00000080351|ENSDARG00000057660,2,23,18,22,1,0,1,23,5
ENSDART00000080852|ENSDARG00000058048,1,23,18,23,0,0,0,23,5
ENSDART00000083212|ENSDARG00000059680,1,23,18,23,0,0,0,23,5
ENSDART00000084729|ENSDARG00000060263,1,23,18,23,0,0,0,23,5
ENSDART00000085165|ENSDARG00000036722,1,22,18,22,0,1,1,23,5
ENSDART00000085388|ENSDARG00000060526,1,23,20,24,0,0,0,24,4
ENSDART00000086617|ENSDARG00000061042,2,23,19,23,1,0,1,24,5
ENSDART00000089465|ENSDARG00000062129,1,22,18,22,0,1,1,23,5
ENSDART00000091899|ENSDARG00000063089,1,23,18,23,0,0,0,23,5
ENSDART00000092090|ENSDARG00000063180,1,23,20,24,0,0,0,24,4
ENSDART00000093415|ENSDARG00000063731,1,22,18,22,0,1,1,23,5
ENSDART00000097273|ENSDARG00000077060,1,23,18,23,0,0,0,23,5
ENSDART00000097295|ENSDARG00000036558,1,23,18,23,0,0,0,23,5
ENSDART00000100937|ENSDARG00000017423,1,21,18,21,0,2,2,23,5
ENSDART00000101658|ENSDARG00000076280,1,23,18,23,0,0,0,23,5
ENSDART00000102790|ENSDARG00000052782,1,23,20,23,0,0,0,23,3
ENSDART00000103690|ENSDARG00000038094,1,20,19,21,0,3,3,24,5
ENSDART00000104523|ENSDARG00000035732,1,23,18,23,0,0,0,23,5
ENSDART00000104592|ENSDARG00000062096,2,23,18,22,1,0,1,23,5
ENSDART00000104703|ENSDARG00000019299,1,22,19,23,0,1,1,24,5
ENSDART00000105150|ENSDARG00000071216,1,23,20,24,0,0,0,24,4
ENSDART00000105721|ENSDARG00000071478,2,23,18,22,1,0,1,23,5
ENSDART00000105846|ENSDARG00000071541,1,21,18,21,0,2,2,23,5
ENSDART00000108507|ENSDARG00000077920,1,23,20,25,0,0,0,25,5
ENSDART00000108889|ENSDARG00000077107,2,23,18,22,1,0,1,23,5
ENSDART00000109940|ENSDARG00000077427,1,23,19,24,0,0,0,24,5
ENSDART00000110276|ENSDARG00000074014,1,23,18,23,0,0,0,23,5
ENSDART00000110416|ENSDARG00000074995,1,23,18,23,0,0,0,23,5
ENSDART00000110716|ENSDARG00000015610,1,22,19,23,0,1,1,24,5
ENSDART00000110885|ENSDARG00000078157,1,21,20,22,0,2,2,24,4
ENSDART00000112058|ENSDARG00000075264,2,22,18,21,1,1,2,23,5
ENSDART00000113032|ENSDARG00000073923,2,22,18,21,1,1,2,23,5
ENSDART00000114790|ENSDARG00000075597,1,23,18,23,0,0,0,23,5
ENSDART00000115316|ENSDARG00000094981,2,23,18,22,1,0,1,23,5
ENSDART00000122660|ENSDARG00000089302,1,22,18,22,0,1,1,23,5
ENSDART00000125352|ENSDARG00000018691,1,23,18,23,0,0,0,23,5
ENSDART00000125953|ENSDARG00000000563,1,21,18,21,0,2,2,23,5
ENSDART00000125979|ENSDARG00000087394,1,21,18,21,0,2,2,23,5
ENSDART00000126566|ENSDARG00000078856,1,23,18,23,0,0,0,23,5
ENSDART00000126785|ENSDARG00000055022,1,22,18,22,0,1,1,23,5
ENSDART00000127043|ENSDARG00000014498,1,23,19,24,0,0,0,24,5
ENSDART00000127702|ENSDARG00000091367,1,23,18,23,0,0,0,23,5
ENSDART00000129535|ENSDARG00000069230,1,23,19,23,0,0,0,23,4
ENSDART00000130434|ENSDARG00000036558,1,23,18,23,0,0,0,23,5
ENSDART00000130626|ENSDARG00000054530,2,22,18,21,1,1,2,23,5
ENSDART00000132743|ENSDARG00000054530,2,22,18,21,1,1,2,23,5
ENSDART00000133011|ENSDARG00000035732,1,23,18,23,0,0,0,23,5
ENSDART00000133090|ENSDARG00000012586,2,23,20,24,1,0,1,25,5
ENSDART00000133517|ENSDARG00000074894,1,23,18,23,0,0,0,23,5
ENSDART00000134735|ENSDARG00000000779,1,23,18,23,0,0,0,23,5
ENSDART00000135378|ENSDARG00000093867,2,21,18,20,1,2,3,23,5
ENSDART00000136093|ENSDARG00000092200,1,22,18,22,0,1,1,23,5
ENSDART00000136211|ENSDARG00000054530,2,22,18,21,1,1,2,23,5
ENSDART00000138016|ENSDARG00000062997,1,21,19,22,0,2,2,24,5
ENSDART00000138569|ENSDARG00000041799,1,23,19,24,0,0,0,24,5
ENSDART00000138971|ENSDARG00000037427,1,23,18,23,0,0,0,23,5
ENSDART00000139577|ENSDARG00000017423,1,21,18,21,0,2,2,23,5
ENSDART00000139755|ENSDARG00000094981,2,23,18,22,1,0,1,23,5
ENSDART00000140329|ENSDARG00000077198,1,23,19,23,0,0,0,23,4
ENSDART00000140793|ENSDARG00000074638,2,23,18,22,1,0,1,23,5
ENSDART00000141445|ENSDARG00000020258,1,23,20,25,0,0,0,25,5
ENSDART00000142462|ENSDARG00000087394,1,21,18,21,0,2,2,23,5
ENSDART00000144804|ENSDARG00000095300,1,22,18,22,0,1,1,23,5
ENSDART00000145191|ENSDARG00000054530,2,22,18,21,1,1,2,23,5
ENSDART00000146093|ENSDARG00000029402,1,23,19,23,0,0,0,23,4
ENSDART00000146329|ENSDARG00000054530,2,22,18,21,1,1,2,23,5
ENSDART00000146458|ENSDARG00000037020,1,22,18,22,0,1,1,23,5
ENSDART00000147837|ENSDARG00000035732,1,23,18,23,0,0,0,23,5
ENSDART00000147912|ENSDARG00000092123,1,23,18,23,0,0,0,23,5
ENSDART00000148138|ENSDARG00000032188,1,23,19,23,0,0,0,23,4
ENSDART00000148403|ENSDARG00000044056,1,23,18,23,0,0,0,23,5
ENSDART00000149382|ENSDARG00000013050,2,22,18,21,1,1,2,23,5
ENSDART00000149666|ENSDARG00000063180,1,23,20,24,0,0,0,24,4
ENSDART00000149706|ENSDARG00000045398,1,22,19,22,0,1,1,23,4
ENSDART00000149864|ENSDARG00000004870,1,23,19,24,0,0,0,24,5
ENSDART00000149873|ENSDARG00000044056,1,23,18,23,0,0,0,23,5
ENSDART00000149936|ENSDARG00000045398,1,22,19,22,0,1,1,23,4
ENSDART00000152054|ENSDARG00000062934,1,22,18,22,0,1,1,23,5
ENSDART00000152220|ENSDARG00000026383,2,23,18,22,1,0,1,23,5
ENSDART00000152616|ENSDARG00000031702,1,23,19,24,0,0,0,24,5
ENSDART00000153022|ENSDARG00000060678,1,22,18,22,0,1,1,23,5
ENSDART00000153027|ENSDARG00000096800,1,23,18,23,0,0,0,23,5
ENSDART00000153151|ENSDARG00000041799,1,23,19,24,0,0,0,24,5
ENSDART00000153412|ENSDARG00000033029,2,22,18,21,1,1,2,23,5
ENSDART00000153615|ENSDARG00000077060,1,23,18,23,0,0,0,23,5
ENSDART00000154393|ENSDARG00000016527,1,23,18,23,0,0,0,23,5
ENSDART00000155267|ENSDARG00000097726,1,22,19,23,0,1,1,24,5
ENSDART00000156150|ENSDARG00000038094,1,20,19,21,0,3,3,24,5
ENSDART00000156271|ENSDARG00000097485,1,22,18,22,0,1,1,23,5
ENSDART00000156421|ENSDARG00000073843,2,23,19,23,1,0,1,24,5
ENSDART00000156854|ENSDARG00000097743,1,23,18,23,0,0,0,23,5
ENSDART00000158253|ENSDARG00000092200,1,22,18,22,0,1,1,23,5
ENSDART00000159138|ENSDARG00000055022,1,22,18,22,0,1,1,23,5
ENSDART00000159512|ENSDARG00000076280,1,23,18,23,0,0,0,23,5
ENSDART00000159581|ENSDARG00000102759,1,23,19,24,0,0,0,24,5
ENSDART00000159690|ENSDARG00000098526,1,23,19,23,0,0,0,23,4
ENSDART00000159752|ENSDARG00000029402,1,23,19,23,0,0,0,23,4
ENSDART00000161729|ENSDARG00000101081,1,23,18,23,0,0,0,23,5
ENSDART00000162277|ENSDARG00000015053,1,23,18,23,0,0,0,23,5
