Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008638|ENSDARG00000012248,1,22,18,22,0,1,1,23,5
ENSDART00000010934|ENSDARG00000013649,1,23,18,23,0,0,0,23,5
ENSDART00000015761|ENSDARG00000020079,1,23,19,24,0,0,0,24,5
ENSDART00000016211|ENSDARG00000014994,1,23,18,23,0,0,0,23,5
ENSDART00000031165|ENSDARG00000026198,1,23,19,24,0,0,0,24,5
ENSDART00000042496|ENSDARG00000034001,2,23,18,22,1,0,1,23,5
ENSDART00000060037|ENSDARG00000040971,1,22,18,22,0,1,1,23,5
ENSDART00000060766|ENSDARG00000041450,1,23,19,24,0,0,0,24,5
ENSDART00000062669|ENSDARG00000042707,1,23,18,23,0,0,0,23,5
ENSDART00000065555|ENSDARG00000044619,1,23,18,23,0,0,0,23,5
ENSDART00000074361|ENSDARG00000052497,1,22,18,22,0,1,1,23,5
ENSDART00000076561|ENSDARG00000054373,1,23,19,24,0,0,0,24,5
ENSDART00000081156|ENSDARG00000058297,2,23,19,23,1,0,1,24,5
ENSDART00000081794|ENSDARG00000075054,1,23,18,23,0,0,0,23,5
ENSDART00000081897|ENSDARG00000025168,2,23,18,22,1,0,1,23,5
ENSDART00000084477|ENSDARG00000059987,1,23,19,23,0,0,0,23,4
ENSDART00000085201|ENSDARG00000060457,1,23,18,23,0,0,0,23,5
ENSDART00000086104|ENSDARG00000087574,1,23,21,26,0,0,0,26,5
ENSDART00000090757|ENSDARG00000062634,1,22,18,22,0,1,1,23,5
ENSDART00000098840|ENSDARG00000068370,1,23,18,23,0,0,0,23,5
ENSDART00000100226|ENSDARG00000040674,1,23,18,23,0,0,0,23,5
ENSDART00000101263|ENSDARG00000069527,1,23,19,24,0,0,0,24,5
ENSDART00000111150|ENSDARG00000044619,1,23,18,23,0,0,0,23,5
ENSDART00000111852|ENSDARG00000074702,1,22,20,24,0,1,1,25,5
ENSDART00000112438|ENSDARG00000036383,1,22,19,22,0,1,1,23,4
ENSDART00000112838|ENSDARG00000077785,1,23,19,24,0,0,0,24,5
ENSDART00000114762|ENSDARG00000075113,1,23,23,23,0,0,0,23,0
ENSDART00000123343|ENSDARG00000020079,1,23,19,24,0,0,0,24,5
ENSDART00000124969|ENSDARG00000101214,2,22,19,22,1,1,2,24,5
ENSDART00000125145|ENSDARG00000087040,1,21,18,21,0,2,2,23,5
ENSDART00000125953|ENSDARG00000000563,1,23,18,23,0,0,0,23,5
