Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002078|ENSDARG00000016854,1,23,18,23,0,0,0,23,5
ENSDART00000003932|ENSDARG00000026294,1,23,18,23,0,0,0,23,5
ENSDART00000004689|ENSDARG00000073905,1,23,19,23,0,0,0,23,4
ENSDART00000008243|ENSDARG00000009505,1,23,19,24,0,0,0,24,5
ENSDART00000011906|ENSDARG00000020981,1,23,18,23,0,0,0,23,5
ENSDART00000013676|ENSDARG00000075543,1,23,19,24,0,0,0,24,5
ENSDART00000017696|ENSDARG00000020024,1,22,18,22,0,1,1,23,5
ENSDART00000019997|ENSDARG00000007630,1,23,18,23,0,0,0,23,5
ENSDART00000021011|ENSDARG00000016302,1,23,20,25,0,0,0,25,5
ENSDART00000021369|ENSDARG00000006341,2,23,21,25,1,0,1,26,5
ENSDART00000022688|ENSDARG00000021372,1,23,20,24,0,0,0,24,4
ENSDART00000023894|ENSDARG00000017661,1,23,19,24,0,0,0,24,5
ENSDART00000025285|ENSDARG00000006642,1,22,19,23,0,1,1,24,5
ENSDART00000025841|ENSDARG00000011157,1,23,18,23,0,0,0,23,5
ENSDART00000031205|ENSDARG00000006604,1,23,18,23,0,0,0,23,5
ENSDART00000033411|ENSDARG00000027418,1,23,20,25,0,0,0,25,5
ENSDART00000035713|ENSDARG00000024827,1,23,18,23,0,0,0,23,5
ENSDART00000041319|ENSDARG00000028173,1,23,19,24,0,0,0,24,5
ENSDART00000041394|ENSDARG00000034633,1,23,20,25,0,0,0,25,5
ENSDART00000041503|ENSDARG00000013730,2,23,18,22,1,0,1,23,5
ENSDART00000041533|ENSDARG00000014356,2,23,18,22,1,0,1,23,5
ENSDART00000041914|ENSDARG00000022334,2,23,18,22,1,0,1,23,5
ENSDART00000048281|ENSDARG00000026548,2,23,18,22,1,0,1,23,5
ENSDART00000048391|ENSDARG00000017661,1,23,19,24,0,0,0,24,5
ENSDART00000048399|ENSDARG00000044808,1,23,18,23,0,0,0,23,5
ENSDART00000050332|ENSDARG00000025826,1,23,19,24,0,0,0,24,5
ENSDART00000050352|ENSDARG00000030129,2,23,18,22,1,0,1,23,5
ENSDART00000051392|ENSDARG00000035459,1,22,18,22,0,1,1,23,5
ENSDART00000051448|ENSDARG00000087143,2,23,20,23,1,0,1,24,4
ENSDART00000052065|ENSDARG00000035861,1,23,18,23,0,0,0,23,5
ENSDART00000052379|ENSDARG00000020053,1,23,20,25,0,0,0,25,5
ENSDART00000052902|ENSDARG00000056346,1,23,18,23,0,0,0,23,5
ENSDART00000054416|ENSDARG00000023814,1,23,18,23,0,0,0,23,5
ENSDART00000054876|ENSDARG00000037675,1,23,19,24,0,0,0,24,5
ENSDART00000056294|ENSDARG00000038563,2,23,18,22,1,0,1,23,5
ENSDART00000057423|ENSDARG00000039302,2,23,19,23,1,0,1,24,5
ENSDART00000059063|ENSDARG00000040362,1,23,19,23,0,0,0,23,4
ENSDART00000061149|ENSDARG00000041723,1,23,18,23,0,0,0,23,5
ENSDART00000064865|ENSDARG00000044182,2,22,18,21,1,1,2,23,5
ENSDART00000065238|ENSDARG00000017425,1,23,19,24,0,0,0,24,5
ENSDART00000067040|ENSDARG00000045598,3,23,19,22,2,0,2,24,5
ENSDART00000067251|ENSDARG00000045747,1,23,19,24,0,0,0,24,5
ENSDART00000067281|ENSDARG00000045768,1,23,20,25,0,0,0,25,5
ENSDART00000067542|ENSDARG00000045956,2,23,19,23,1,0,1,24,5
ENSDART00000075142|ENSDARG00000053152,1,23,18,23,0,0,0,23,5
ENSDART00000077216|ENSDARG00000068323,2,23,18,22,1,0,1,23,5
ENSDART00000077373|ENSDARG00000055066,1,23,18,23,0,0,0,23,5
ENSDART00000077753|ENSDARG00000055398,1,23,18,23,0,0,0,23,5
ENSDART00000078466|ENSDARG00000029263,1,23,18,23,0,0,0,23,5
ENSDART00000079087|ENSDARG00000090916,2,23,20,23,1,0,1,24,4
ENSDART00000079090|ENSDARG00000091136,2,23,20,23,1,0,1,24,4
ENSDART00000079342|ENSDARG00000056888,1,22,20,24,0,1,1,25,5
ENSDART00000081170|ENSDARG00000078459,1,23,19,24,0,0,0,24,5
ENSDART00000081707|ENSDARG00000058775,1,23,19,24,0,0,0,24,5
ENSDART00000081827|ENSDARG00000007278,1,23,19,24,0,0,0,24,5
ENSDART00000082127|ENSDARG00000059116,1,23,19,24,0,0,0,24,5
ENSDART00000083079|ENSDARG00000078512,1,23,18,23,0,0,0,23,5
ENSDART00000085087|ENSDARG00000060411,1,23,18,23,0,0,0,23,5
ENSDART00000086131|ENSDARG00000060841,1,23,19,23,0,0,0,23,4
ENSDART00000086861|ENSDARG00000061052,1,21,18,21,0,2,2,23,5
ENSDART00000087187|ENSDARG00000061268,1,23,19,24,0,0,0,24,5
ENSDART00000087639|ENSDARG00000061446,2,21,19,21,1,2,3,24,5
ENSDART00000088469|ENSDARG00000061759,1,23,19,23,0,0,0,23,4
ENSDART00000091205|ENSDARG00000062854,1,22,18,22,0,1,1,23,5
ENSDART00000092648|ENSDARG00000063414,1,22,19,23,0,1,1,24,5
ENSDART00000092783|ENSDARG00000063474,3,23,18,21,2,0,2,23,5
ENSDART00000097648|ENSDARG00000067795,1,23,19,24,0,0,0,24,5
ENSDART00000098300|ENSDARG00000007709,1,22,18,22,0,1,1,23,5
ENSDART00000098319|ENSDARG00000068123,1,23,18,23,0,0,0,23,5
ENSDART00000098635|ENSDARG00000068262,2,23,18,22,1,0,1,23,5
ENSDART00000099426|ENSDARG00000068681,1,23,18,23,0,0,0,23,5
ENSDART00000100322|ENSDARG00000069117,1,23,19,24,0,0,0,24,5
ENSDART00000101152|ENSDARG00000069476,1,23,18,23,0,0,0,23,5
