Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003008|ENSDARG00000027419,1,23,20,25,0,0,0,25,5
ENSDART00000006380|ENSDARG00000002216,1,23,18,23,0,0,0,23,5
ENSDART00000011052|ENSDARG00000021257,2,23,19,23,1,0,1,24,5
ENSDART00000021372|ENSDARG00000003420,1,23,18,23,0,0,0,23,5
ENSDART00000033922|ENSDARG00000091306,1,22,18,22,0,1,1,23,5
ENSDART00000039312|ENSDARG00000041493,1,23,18,23,0,0,0,23,5
ENSDART00000039788|ENSDARG00000029064,1,23,19,23,0,0,0,23,4
ENSDART00000052666|ENSDARG00000036257,1,23,20,25,0,0,0,25,5
ENSDART00000058472|ENSDARG00000039969,2,23,19,23,1,0,1,24,5
ENSDART00000060826|ENSDARG00000041493,1,23,18,23,0,0,0,23,5
ENSDART00000063150|ENSDARG00000043009,1,22,18,22,0,1,1,23,5
ENSDART00000063783|ENSDARG00000043448,1,23,18,23,0,0,0,23,5
ENSDART00000064144|ENSDARG00000043684,1,22,18,22,0,1,1,23,5
ENSDART00000073432|ENSDARG00000045636,1,23,18,23,0,0,0,23,5
ENSDART00000074777|ENSDARG00000052866,2,23,19,23,1,0,1,24,5
ENSDART00000075782|ENSDARG00000008100,1,23,20,25,0,0,0,25,5
ENSDART00000077125|ENSDARG00000054864,1,22,18,22,0,1,1,23,5
ENSDART00000077910|ENSDARG00000055539,1,23,18,23,0,0,0,23,5
ENSDART00000079558|ENSDARG00000056978,1,22,19,23,0,1,1,24,5
ENSDART00000079864|ENSDARG00000057263,1,23,18,23,0,0,0,23,5
ENSDART00000080963|ENSDARG00000058147,1,22,18,22,0,1,1,23,5
ENSDART00000081122|ENSDARG00000058270,1,23,18,23,0,0,0,23,5
ENSDART00000084354|ENSDARG00000060103,1,22,18,22,0,1,1,23,5
ENSDART00000084432|ENSDARG00000060130,1,23,19,24,0,0,0,24,5
ENSDART00000086405|ENSDARG00000060944,1,22,18,22,0,1,1,23,5
ENSDART00000092058|ENSDARG00000058480,1,23,18,23,0,0,0,23,5
ENSDART00000093152|ENSDARG00000063624,1,23,19,24,0,0,0,24,5
ENSDART00000098253|ENSDARG00000060944,1,22,18,22,0,1,1,23,5
ENSDART00000098438|ENSDARG00000068187,1,22,21,25,0,1,1,26,5
ENSDART00000101052|ENSDARG00000069431,1,23,20,25,0,0,0,25,5
ENSDART00000101779|ENSDARG00000060477,1,23,19,24,0,0,0,24,5
ENSDART00000102827|ENSDARG00000071212,1,23,19,24,0,0,0,24,5
ENSDART00000102893|ENSDARG00000070230,1,23,19,23,0,0,0,23,4
ENSDART00000103135|ENSDARG00000070341,1,23,19,23,0,0,0,23,4
ENSDART00000104481|ENSDARG00000016480,3,22,18,20,2,1,3,23,5
ENSDART00000104683|ENSDARG00000052150,1,23,18,23,0,0,0,23,5
ENSDART00000105604|ENSDARG00000088366,1,23,19,23,0,0,0,23,4
ENSDART00000108628|ENSDARG00000077229,1,22,18,22,0,1,1,23,5
ENSDART00000108639|ENSDARG00000077249,1,23,18,23,0,0,0,23,5
ENSDART00000108825|ENSDARG00000080010,1,23,18,23,0,0,0,23,5
ENSDART00000110195|ENSDARG00000039969,2,23,19,23,1,0,1,24,5
ENSDART00000110730|ENSDARG00000073909,1,23,19,24,0,0,0,24,5
ENSDART00000111214|ENSDARG00000077119,1,23,18,23,0,0,0,23,5
ENSDART00000113486|ENSDARG00000074815,1,23,19,23,0,0,0,23,4
ENSDART00000113489|ENSDARG00000036257,1,23,20,25,0,0,0,25,5
ENSDART00000114060|ENSDARG00000075501,1,20,19,21,0,3,3,24,5
ENSDART00000122348|ENSDARG00000027419,1,23,20,25,0,0,0,25,5
ENSDART00000122782|ENSDARG00000088238,1,22,20,23,0,1,1,24,4
ENSDART00000126038|ENSDARG00000017891,1,22,19,23,0,1,1,24,5
ENSDART00000126115|ENSDARG00000005942,1,22,18,22,0,1,1,23,5
ENSDART00000127702|ENSDARG00000091367,4,23,18,20,3,0,3,23,5
ENSDART00000129227|ENSDARG00000089094,1,23,18,23,0,0,0,23,5
ENSDART00000129393|ENSDARG00000010978,1,23,19,23,0,0,0,23,4
ENSDART00000130208|ENSDARG00000077119,1,23,18,23,0,0,0,23,5
ENSDART00000131773|ENSDARG00000024090,1,23,18,23,0,0,0,23,5
ENSDART00000132298|ENSDARG00000021257,2,23,19,23,1,0,1,24,5
ENSDART00000132443|ENSDARG00000077119,1,23,18,23,0,0,0,23,5
ENSDART00000134311|ENSDARG00000060477,1,23,19,24,0,0,0,24,5
ENSDART00000134954|ENSDARG00000077119,1,23,18,23,0,0,0,23,5
ENSDART00000135901|ENSDARG00000091932,1,23,23,23,0,0,0,23,0
ENSDART00000136555|ENSDARG00000017901,1,23,18,23,0,0,0,23,5
ENSDART00000137624|ENSDARG00000042065,1,23,18,23,0,0,0,23,5
ENSDART00000138128|ENSDARG00000093126,1,23,19,24,0,0,0,24,5
ENSDART00000138185|ENSDARG00000027419,1,23,20,25,0,0,0,25,5
ENSDART00000138715|ENSDARG00000086056,2,23,19,23,1,0,1,24,5
ENSDART00000139091|ENSDARG00000070794,1,22,18,22,0,1,1,23,5
ENSDART00000140226|ENSDARG00000028800,1,23,19,24,0,0,0,24,5
ENSDART00000140232|ENSDARG00000077119,1,23,18,23,0,0,0,23,5
ENSDART00000140435|ENSDARG00000074815,1,23,19,23,0,0,0,23,4
ENSDART00000143639|ENSDARG00000060477,1,23,19,24,0,0,0,24,5
ENSDART00000143641|ENSDARG00000042094,1,23,18,23,0,0,0,23,5
ENSDART00000144084|ENSDARG00000055539,1,23,18,23,0,0,0,23,5
ENSDART00000146450|ENSDARG00000069431,1,23,20,25,0,0,0,25,5
ENSDART00000147098|ENSDARG00000077119,1,23,18,23,0,0,0,23,5
ENSDART00000147594|ENSDARG00000079327,1,22,18,22,0,1,1,23,5
ENSDART00000147885|ENSDARG00000091306,1,22,18,22,0,1,1,23,5
ENSDART00000148210|ENSDARG00000024090,1,23,18,23,0,0,0,23,5
ENSDART00000149395|ENSDARG00000068567,1,23,19,24,0,0,0,24,5
ENSDART00000149694|ENSDARG00000062693,1,23,18,23,0,0,0,23,5
ENSDART00000150898|ENSDARG00000021257,2,23,19,23,1,0,1,24,5
ENSDART00000151568|ENSDARG00000021257,2,23,19,23,1,0,1,24,5
ENSDART00000153600|ENSDARG00000097427,2,23,18,22,1,0,1,23,5
ENSDART00000153619|ENSDARG00000090496,1,22,20,24,0,1,1,25,5
ENSDART00000153709|ENSDARG00000088238,1,22,20,23,0,1,1,24,4
ENSDART00000154399|ENSDARG00000070230,1,23,19,23,0,0,0,23,4
ENSDART00000154420|ENSDARG00000073909,1,23,19,24,0,0,0,24,5
ENSDART00000155739|ENSDARG00000088238,1,22,20,23,0,1,1,24,4
ENSDART00000156741|ENSDARG00000098044,1,22,18,22,0,1,1,23,5
ENSDART00000158097|ENSDARG00000100649,1,23,18,23,0,0,0,23,5
ENSDART00000159252|ENSDARG00000100524,1,23,18,23,0,0,0,23,5
ENSDART00000159441|ENSDARG00000056978,1,22,19,23,0,1,1,24,5
ENSDART00000162635|ENSDARG00000103969,1,23,18,23,0,0,0,23,5
ENSDART00000163059|ENSDARG00000089094,1,23,18,23,0,0,0,23,5
ENSDART00000163331|ENSDARG00000098257,1,23,18,23,0,0,0,23,5
