Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000029824|ENSDARG00000039125,2,22,19,22,1,1,2,24,5
ENSDART00000054238|ENSDARG00000037285,1,22,19,23,0,1,1,24,5
ENSDART00000058703|ENSDARG00000040133,1,23,19,24,0,0,0,24,5
ENSDART00000122815|ENSDARG00000000729,1,23,19,24,0,0,0,24,5
ENSDART00000132490|ENSDARG00000094913,1,23,18,23,0,0,0,23,5
ENSDART00000143570|ENSDARG00000092965,2,23,18,22,1,0,1,23,5
ENSDART00000148268|ENSDARG00000061373,1,23,18,23,0,0,0,23,5
ENSDART00000151670|ENSDARG00000060915,1,23,18,23,0,0,0,23,5
ENSDART00000164609|ENSDARG00000098644,1,23,20,24,0,0,0,24,4
ENSDART00000174067|ENSDARG00000105731,1,23,19,24,0,0,0,24,5
ENSDART00000174153|ENSDARG00000105731,1,23,19,24,0,0,0,24,5
ENSDART00000181204|ENSDARG00000101459,1,23,22,23,0,0,0,23,1
ENSDART00000182995|ENSDARG00000105731,1,23,19,24,0,0,0,24,5
ENSDART00000183689|ENSDARG00000101459,1,23,22,23,0,0,0,23,1
ENSDART00000185423|ENSDARG00000062315,1,23,20,25,0,0,0,25,5
ENSDART00000188900|ENSDARG00000031985,1,23,19,24,0,0,0,24,5
ENSDART00000191542|ENSDARG00000110481,1,23,23,23,0,0,0,23,0
ENSDART00000193598|ENSDARG00000001781,2,23,18,22,1,0,1,23,5
