Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000552|ENSDARG00000000529,1,23,18,23,0,0,0,23,5
ENSDART00000003907|ENSDARG00000067828,1,22,18,22,0,1,1,23,5
ENSDART00000005884|ENSDARG00000002235,1,23,19,24,0,0,0,24,5
ENSDART00000006091|ENSDARG00000018698,1,23,19,24,0,0,0,24,5
ENSDART00000006971|ENSDARG00000010385,1,23,18,23,0,0,0,23,5
ENSDART00000007021|ENSDARG00000013443,1,23,18,23,0,0,0,23,5
ENSDART00000008980|ENSDARG00000077526,1,23,18,23,0,0,0,23,5
ENSDART00000009134|ENSDARG00000036031,2,23,18,22,1,0,1,23,5
ENSDART00000009347|ENSDARG00000014582,1,22,19,23,0,1,1,24,5
ENSDART00000010813|ENSDARG00000012788,1,23,18,23,0,0,0,23,5
ENSDART00000011245|ENSDARG00000005565,1,23,18,23,0,0,0,23,5
ENSDART00000016102|ENSDARG00000010729,1,22,19,22,0,1,1,23,4
ENSDART00000017619|ENSDARG00000042336,1,23,18,23,0,0,0,23,5
ENSDART00000019059|ENSDARG00000020354,1,23,18,23,0,0,0,23,5
ENSDART00000020192|ENSDARG00000013079,1,23,19,24,0,0,0,24,5
ENSDART00000020569|ENSDARG00000006990,2,23,19,22,1,0,1,23,4
ENSDART00000020821|ENSDARG00000094282,1,23,19,24,0,0,0,24,5
ENSDART00000023575|ENSDARG00000005645,1,23,19,24,0,0,0,24,5
ENSDART00000024778|ENSDARG00000005645,1,23,19,24,0,0,0,24,5
ENSDART00000025847|ENSDARG00000009511,1,23,18,23,0,0,0,23,5
ENSDART00000027119|ENSDARG00000003751,1,23,18,23,0,0,0,23,5
ENSDART00000028529|ENSDARG00000030394,1,23,18,23,0,0,0,23,5
ENSDART00000029549|ENSDARG00000032103,1,23,18,23,0,0,0,23,5
ENSDART00000031498|ENSDARG00000011094,1,23,18,23,0,0,0,23,5
ENSDART00000034054|ENSDARG00000027813,1,23,18,23,0,0,0,23,5
ENSDART00000036350|ENSDARG00000022730,1,23,18,23,0,0,0,23,5
ENSDART00000039955|ENSDARG00000013871,1,23,19,24,0,0,0,24,5
ENSDART00000045099|ENSDARG00000030957,1,22,18,22,0,1,1,23,5
ENSDART00000047834|ENSDARG00000008593,1,23,19,24,0,0,0,24,5
ENSDART00000049469|ENSDARG00000010252,1,23,18,23,0,0,0,23,5
ENSDART00000050236|ENSDARG00000036748,1,23,18,23,0,0,0,23,5
ENSDART00000052123|ENSDARG00000035905,1,20,18,20,0,3,3,23,5
ENSDART00000054062|ENSDARG00000037174,1,23,18,23,0,0,0,23,5
ENSDART00000055869|ENSDARG00000038308,1,22,18,22,0,1,1,23,5
ENSDART00000056772|ENSDARG00000079238,1,22,18,22,0,1,1,23,5
ENSDART00000057885|ENSDARG00000039615,1,23,19,24,0,0,0,24,5
ENSDART00000058380|ENSDARG00000039910,1,23,19,24,0,0,0,24,5
ENSDART00000058502|ENSDARG00000039987,1,23,18,23,0,0,0,23,5
ENSDART00000062990|ENSDARG00000104489,2,23,18,22,1,0,1,23,5
ENSDART00000063986|ENSDARG00000045959,1,23,19,24,0,0,0,24,5
ENSDART00000067332|ENSDARG00000045808,1,23,18,23,0,0,0,23,5
ENSDART00000074161|ENSDARG00000052330,1,23,18,23,0,0,0,23,5
ENSDART00000074683|ENSDARG00000052766,1,23,18,23,0,0,0,23,5
ENSDART00000075223|ENSDARG00000053217,2,23,18,22,1,0,1,23,5
ENSDART00000076835|ENSDARG00000054606,1,23,19,24,0,0,0,24,5
ENSDART00000077767|ENSDARG00000055412,1,23,19,24,0,0,0,24,5
ENSDART00000080382|ENSDARG00000057671,1,22,18,22,0,1,1,23,5
ENSDART00000080449|ENSDARG00000013871,1,23,19,24,0,0,0,24,5
ENSDART00000081026|ENSDARG00000058218,1,23,18,23,0,0,0,23,5
ENSDART00000081054|ENSDARG00000058220,1,23,19,24,0,0,0,24,5
ENSDART00000081069|ENSDARG00000058683,1,23,18,23,0,0,0,23,5
ENSDART00000084819|ENSDARG00000060297,1,23,19,24,0,0,0,24,5
ENSDART00000085135|ENSDARG00000060438,1,22,19,23,0,1,1,24,5
ENSDART00000087670|ENSDARG00000061459,1,22,18,22,0,1,1,23,5
ENSDART00000088110|ENSDARG00000061205,1,23,18,23,0,0,0,23,5
ENSDART00000088648|ENSDARG00000061862,1,23,20,25,0,0,0,25,5
ENSDART00000088833|ENSDARG00000061909,1,23,19,24,0,0,0,24,5
ENSDART00000088852|ENSDARG00000053884,1,23,18,23,0,0,0,23,5
ENSDART00000089232|ENSDARG00000062058,1,23,18,23,0,0,0,23,5
ENSDART00000089541|ENSDARG00000062154,1,23,18,23,0,0,0,23,5
ENSDART00000089609|ENSDARG00000062206,1,23,20,24,0,0,0,24,4
ENSDART00000089651|ENSDARG00000062307,1,23,20,25,0,0,0,25,5
ENSDART00000090213|ENSDARG00000062397,1,23,18,23,0,0,0,23,5
ENSDART00000090310|ENSDARG00000062445,2,23,19,23,1,0,1,24,5
ENSDART00000091180|ENSDARG00000062799,1,23,20,25,0,0,0,25,5
ENSDART00000091463|ENSDARG00000062904,1,22,19,23,0,1,1,24,5
ENSDART00000098076|ENSDARG00000067996,1,23,19,23,0,0,0,23,4
ENSDART00000098430|ENSDARG00000068181,1,23,19,23,0,0,0,23,4
ENSDART00000098520|ENSDARG00000068213,1,23,18,23,0,0,0,23,5
ENSDART00000099375|ENSDARG00000028784,1,23,18,23,0,0,0,23,5
ENSDART00000099789|ENSDARG00000011615,1,21,18,21,0,2,2,23,5
ENSDART00000100226|ENSDARG00000040674,1,23,19,24,0,0,0,24,5
ENSDART00000100698|ENSDARG00000069283,1,23,18,23,0,0,0,23,5
ENSDART00000100782|ENSDARG00000069326,1,23,19,24,0,0,0,24,5
ENSDART00000102141|ENSDARG00000036748,1,23,18,23,0,0,0,23,5
ENSDART00000102557|ENSDARG00000070078,1,23,19,23,0,0,0,23,4
ENSDART00000103480|ENSDARG00000053857,2,23,18,22,1,0,1,23,5
ENSDART00000103570|ENSDARG00000070513,1,23,19,24,0,0,0,24,5
ENSDART00000104292|ENSDARG00000002411,1,23,18,23,0,0,0,23,5
ENSDART00000104606|ENSDARG00000032277,1,23,18,23,0,0,0,23,5
ENSDART00000105415|ENSDARG00000014623,1,23,21,26,0,0,0,26,5
ENSDART00000108978|ENSDARG00000062307,1,23,20,25,0,0,0,25,5
ENSDART00000109321|ENSDARG00000003751,1,23,18,23,0,0,0,23,5
ENSDART00000109918|ENSDARG00000076348,1,23,19,24,0,0,0,24,5
ENSDART00000110567|ENSDARG00000073883,1,23,18,23,0,0,0,23,5
ENSDART00000111141|ENSDARG00000067701,1,23,19,24,0,0,0,24,5
ENSDART00000111754|ENSDARG00000077431,2,23,18,22,1,0,1,23,5
ENSDART00000112389|ENSDARG00000077264,1,23,18,23,0,0,0,23,5
ENSDART00000112635|ENSDARG00000078172,1,23,20,24,0,0,0,24,4
ENSDART00000112978|ENSDARG00000077329,1,23,19,24,0,0,0,24,5
ENSDART00000113296|ENSDARG00000077488,1,23,18,23,0,0,0,23,5
ENSDART00000113574|ENSDARG00000060917,1,23,18,23,0,0,0,23,5
ENSDART00000113702|ENSDARG00000078458,1,23,19,24,0,0,0,24,5
ENSDART00000113757|ENSDARG00000076011,1,23,18,23,0,0,0,23,5
ENSDART00000121509|ENSDARG00000090618,2,23,18,22,1,0,1,23,5
ENSDART00000122138|ENSDARG00000091260,1,23,19,24,0,0,0,24,5
ENSDART00000122262|ENSDARG00000077526,1,23,18,23,0,0,0,23,5
ENSDART00000122405|ENSDARG00000018882,1,23,19,24,0,0,0,24,5
ENSDART00000122819|ENSDARG00000005565,1,23,18,23,0,0,0,23,5
ENSDART00000123815|ENSDARG00000114589,1,23,18,23,0,0,0,23,5
ENSDART00000124748|ENSDARG00000015887,1,23,18,23,0,0,0,23,5
ENSDART00000124833|ENSDARG00000052480,1,22,18,22,0,1,1,23,5
ENSDART00000125037|ENSDARG00000052766,1,23,18,23,0,0,0,23,5
ENSDART00000125149|ENSDARG00000086269,1,23,18,23,0,0,0,23,5
ENSDART00000125232|ENSDARG00000042477,1,23,18,23,0,0,0,23,5
ENSDART00000125284|ENSDARG00000077329,1,23,19,24,0,0,0,24,5
ENSDART00000126201|ENSDARG00000044136,1,23,21,26,0,0,0,26,5
ENSDART00000127384|ENSDARG00000092809,2,22,18,21,1,1,2,23,5
ENSDART00000127568|ENSDARG00000071724,1,23,19,24,0,0,0,24,5
ENSDART00000130104|ENSDARG00000090454,2,23,20,24,1,0,1,25,5
ENSDART00000130704|ENSDARG00000087909,1,23,18,23,0,0,0,23,5
ENSDART00000131505|ENSDARG00000038308,1,22,18,22,0,1,1,23,5
ENSDART00000132211|ENSDARG00000006299,1,23,18,23,0,0,0,23,5
ENSDART00000133450|ENSDARG00000036031,2,23,18,22,1,0,1,23,5
ENSDART00000133704|ENSDARG00000071724,1,23,19,24,0,0,0,24,5
ENSDART00000134251|ENSDARG00000062058,1,23,18,23,0,0,0,23,5
ENSDART00000134491|ENSDARG00000053884,1,23,18,23,0,0,0,23,5
ENSDART00000136435|ENSDARG00000092722,1,23,18,23,0,0,0,23,5
ENSDART00000136578|ENSDARG00000060368,1,23,19,24,0,0,0,24,5
ENSDART00000136895|ENSDARG00000060917,1,23,18,23,0,0,0,23,5
ENSDART00000137116|ENSDARG00000093354,2,23,18,22,1,0,1,23,5
ENSDART00000137212|ENSDARG00000062154,1,23,18,23,0,0,0,23,5
ENSDART00000137293|ENSDARG00000055629,1,23,18,23,0,0,0,23,5
ENSDART00000137705|ENSDARG00000015905,1,23,18,23,0,0,0,23,5
ENSDART00000137932|ENSDARG00000021982,2,23,18,22,1,0,1,23,5
ENSDART00000138249|ENSDARG00000055426,1,23,19,24,0,0,0,24,5
ENSDART00000138404|ENSDARG00000092310,1,23,19,24,0,0,0,24,5
ENSDART00000138744|ENSDARG00000094282,1,23,19,24,0,0,0,24,5
ENSDART00000139454|ENSDARG00000002411,1,23,18,23,0,0,0,23,5
ENSDART00000139646|ENSDARG00000069326,1,21,18,21,0,2,2,23,5
ENSDART00000139649|ENSDARG00000015887,1,23,18,23,0,0,0,23,5
ENSDART00000139762|ENSDARG00000055498,1,23,20,25,0,0,0,25,5
ENSDART00000141734|ENSDARG00000039987,1,23,18,23,0,0,0,23,5
ENSDART00000141887|ENSDARG00000030957,1,22,18,22,0,1,1,23,5
ENSDART00000142128|ENSDARG00000013079,1,23,19,24,0,0,0,24,5
ENSDART00000142403|ENSDARG00000097212,1,23,18,23,0,0,0,23,5
ENSDART00000142601|ENSDARG00000061205,1,23,18,23,0,0,0,23,5
ENSDART00000142933|ENSDARG00000061424,2,23,19,23,1,0,1,24,5
ENSDART00000142981|ENSDARG00000076348,1,23,19,24,0,0,0,24,5
ENSDART00000143474|ENSDARG00000092919,1,23,18,23,0,0,0,23,5
ENSDART00000143555|ENSDARG00000022730,1,23,18,23,0,0,0,23,5
ENSDART00000143604|ENSDARG00000020702,1,23,19,24,0,0,0,24,5
ENSDART00000144327|ENSDARG00000030463,1,23,18,23,0,0,0,23,5
ENSDART00000144688|ENSDARG00000071724,1,23,19,24,0,0,0,24,5
ENSDART00000144699|ENSDARG00000063375,1,23,19,24,0,0,0,24,5
ENSDART00000145127|ENSDARG00000093572,1,23,19,24,0,0,0,24,5
ENSDART00000145851|ENSDARG00000020702,1,23,19,24,0,0,0,24,5
ENSDART00000146451|ENSDARG00000017034,2,23,18,22,1,0,1,23,5
ENSDART00000146906|ENSDARG00000055498,1,23,20,25,0,0,0,25,5
ENSDART00000147955|ENSDARG00000045694,2,22,18,21,1,1,2,23,5
ENSDART00000148430|ENSDARG00000016141,1,22,18,22,0,1,1,23,5
ENSDART00000148876|ENSDARG00000071113,1,23,18,23,0,0,0,23,5
ENSDART00000148954|ENSDARG00000075931,1,23,18,23,0,0,0,23,5
ENSDART00000149026|ENSDARG00000062198,1,23,18,23,0,0,0,23,5
ENSDART00000149285|ENSDARG00000006202,1,23,19,24,0,0,0,24,5
ENSDART00000149534|ENSDARG00000076011,1,23,18,23,0,0,0,23,5
ENSDART00000149903|ENSDARG00000075024,1,23,18,23,0,0,0,23,5
ENSDART00000150188|ENSDARG00000076011,1,23,18,23,0,0,0,23,5
ENSDART00000150438|ENSDARG00000077488,1,23,18,23,0,0,0,23,5
ENSDART00000151099|ENSDARG00000039240,1,22,20,22,0,1,1,23,3
ENSDART00000151878|ENSDARG00000044136,1,23,21,26,0,0,0,26,5
ENSDART00000152027|ENSDARG00000077431,2,23,18,22,1,0,1,23,5
ENSDART00000152124|ENSDARG00000017034,2,23,18,22,1,0,1,23,5
ENSDART00000152145|ENSDARG00000030107,1,23,18,23,0,0,0,23,5
ENSDART00000152326|ENSDARG00000017034,2,23,18,22,1,0,1,23,5
ENSDART00000152768|ENSDARG00000030107,1,23,18,23,0,0,0,23,5
ENSDART00000152882|ENSDARG00000093354,2,23,18,22,1,0,1,23,5
ENSDART00000153497|ENSDARG00000079659,1,23,18,23,0,0,0,23,5
ENSDART00000153765|ENSDARG00000090753,1,22,18,22,0,1,1,23,5
ENSDART00000153777|ENSDARG00000058782,1,23,18,23,0,0,0,23,5
ENSDART00000153951|ENSDARG00000061862,1,23,20,25,0,0,0,25,5
ENSDART00000154266|ENSDARG00000010252,1,23,18,23,0,0,0,23,5
ENSDART00000155272|ENSDARG00000053217,2,23,18,22,1,0,1,23,5
ENSDART00000155300|ENSDARG00000061682,1,23,18,23,0,0,0,23,5
ENSDART00000155446|ENSDARG00000053217,2,23,18,22,1,0,1,23,5
ENSDART00000155604|ENSDARG00000097855,1,23,19,24,0,0,0,24,5
ENSDART00000155733|ENSDARG00000091260,1,23,19,24,0,0,0,24,5
ENSDART00000155935|ENSDARG00000073883,1,23,18,23,0,0,0,23,5
ENSDART00000156126|ENSDARG00000097682,1,23,18,23,0,0,0,23,5
ENSDART00000157772|ENSDARG00000101919,1,23,18,23,0,0,0,23,5
ENSDART00000157940|ENSDARG00000103754,1,23,18,23,0,0,0,23,5
ENSDART00000158015|ENSDARG00000101737,1,23,18,23,0,0,0,23,5
ENSDART00000158245|ENSDARG00000103919,1,23,23,23,0,0,0,23,0
ENSDART00000158449|ENSDARG00000090449,1,23,18,23,0,0,0,23,5
ENSDART00000158996|ENSDARG00000099116,1,23,18,23,0,0,0,23,5
ENSDART00000159206|ENSDARG00000098916,1,22,20,24,0,1,1,25,5
ENSDART00000161122|ENSDARG00000089505,1,23,18,23,0,0,0,23,5
ENSDART00000161711|ENSDARG00000104484,1,23,18,23,0,0,0,23,5
ENSDART00000162709|ENSDARG00000086269,1,23,18,23,0,0,0,23,5
ENSDART00000162776|ENSDARG00000077526,1,23,18,23,0,0,0,23,5
ENSDART00000162983|ENSDARG00000032103,1,23,18,23,0,0,0,23,5
