Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003929|ENSDARG00000018524,1,22,18,22,0,1,1,23,5
ENSDART00000004120|ENSDARG00000001999,1,23,19,23,0,0,0,23,4
ENSDART00000006622|ENSDARG00000018907,2,23,19,23,1,0,1,24,5
ENSDART00000007738|ENSDARG00000016336,2,23,18,22,1,0,1,23,5
ENSDART00000008535|ENSDARG00000012505,1,23,19,24,0,0,0,24,5
ENSDART00000010081|ENSDARG00000009250,1,22,18,22,0,1,1,23,5
ENSDART00000011936|ENSDARG00000004211,1,22,18,22,0,1,1,23,5
ENSDART00000013563|ENSDARG00000011298,1,23,19,24,0,0,0,24,5
ENSDART00000017941|ENSDARG00000016630,2,22,20,23,1,1,2,25,5
ENSDART00000018973|ENSDARG00000016765,3,23,18,21,2,0,2,23,5
ENSDART00000021559|ENSDARG00000008660,2,23,18,22,1,0,1,23,5
ENSDART00000023851|ENSDARG00000018809,1,22,19,23,0,1,1,24,5
ENSDART00000025841|ENSDARG00000011157,1,23,20,25,0,0,0,25,5
ENSDART00000026969|ENSDARG00000016532,1,22,19,23,0,1,1,24,5
ENSDART00000028471|ENSDARG00000022763,1,23,19,24,0,0,0,24,5
ENSDART00000029255|ENSDARG00000027933,1,23,20,24,0,0,0,24,4
ENSDART00000031265|ENSDARG00000090035,1,23,18,23,0,0,0,23,5
ENSDART00000037361|ENSDARG00000006878,3,23,18,21,2,0,2,23,5
ENSDART00000040756|ENSDARG00000029259,1,22,18,22,0,1,1,23,5
ENSDART00000043455|ENSDARG00000010207,1,23,18,23,0,0,0,23,5
ENSDART00000049291|ENSDARG00000032737,1,22,18,22,0,1,1,23,5
ENSDART00000051712|ENSDARG00000027612,1,22,19,23,0,1,1,24,5
ENSDART00000051799|ENSDARG00000015427,2,23,18,22,1,0,1,23,5
ENSDART00000051972|ENSDARG00000089362,1,23,19,24,0,0,0,24,5
ENSDART00000054086|ENSDARG00000037195,1,21,18,21,0,2,2,23,5
ENSDART00000054396|ENSDARG00000037738,1,23,19,24,0,0,0,24,5
ENSDART00000059376|ENSDARG00000040571,1,22,18,22,0,1,1,23,5
ENSDART00000060191|ENSDARG00000041081,1,23,18,23,0,0,0,23,5
ENSDART00000075263|ENSDARG00000036144,1,23,18,23,0,0,0,23,5
ENSDART00000075915|ENSDARG00000053813,2,23,18,22,1,0,1,23,5
ENSDART00000075998|ENSDARG00000053876,1,23,18,23,0,0,0,23,5
ENSDART00000076004|ENSDARG00000053890,1,23,18,23,0,0,0,23,5
ENSDART00000077039|ENSDARG00000054786,3,23,18,21,2,0,2,23,5
ENSDART00000081766|ENSDARG00000058819,1,23,18,23,0,0,0,23,5
ENSDART00000083797|ENSDARG00000043627,1,23,18,23,0,0,0,23,5
ENSDART00000084570|ENSDARG00000060199,1,23,18,23,0,0,0,23,5
ENSDART00000085648|ENSDARG00000060620,1,23,21,26,0,0,0,26,5
ENSDART00000087047|ENSDARG00000061208,1,23,20,25,0,0,0,25,5
ENSDART00000099528|ENSDARG00000068732,1,22,19,23,0,1,1,24,5
ENSDART00000099568|ENSDARG00000077608,1,23,18,23,0,0,0,23,5
ENSDART00000103267|ENSDARG00000070404,1,23,20,25,0,0,0,25,5
ENSDART00000104423|ENSDARG00000040713,1,23,20,24,0,0,0,24,4
ENSDART00000105099|ENSDARG00000052748,2,23,18,22,1,0,1,23,5
ENSDART00000109099|ENSDARG00000028213,1,23,20,25,0,0,0,25,5
ENSDART00000109714|ENSDARG00000076499,2,23,18,22,1,0,1,23,5
ENSDART00000110839|ENSDARG00000078585,1,23,18,23,0,0,0,23,5
ENSDART00000111091|ENSDARG00000077474,1,22,18,22,0,1,1,23,5
ENSDART00000112287|ENSDARG00000078803,1,23,20,25,0,0,0,25,5
ENSDART00000113037|ENSDARG00000079611,1,23,18,23,0,0,0,23,5
ENSDART00000113199|ENSDARG00000075067,1,23,19,24,0,0,0,24,5
ENSDART00000113642|ENSDARG00000078911,1,23,18,23,0,0,0,23,5
ENSDART00000114078|ENSDARG00000076735,1,23,19,24,0,0,0,24,5
ENSDART00000114232|ENSDARG00000074633,1,23,18,23,0,0,0,23,5
ENSDART00000114336|ENSDARG00000079008,1,21,19,21,0,2,2,23,4
ENSDART00000114609|ENSDARG00000075866,1,23,19,24,0,0,0,24,5
ENSDART00000121684|ENSDARG00000077256,1,23,19,24,0,0,0,24,5
ENSDART00000122433|ENSDARG00000086126,1,23,18,23,0,0,0,23,5
ENSDART00000124875|ENSDARG00000012505,1,23,19,24,0,0,0,24,5
ENSDART00000126871|ENSDARG00000028213,1,23,20,25,0,0,0,25,5
ENSDART00000128501|ENSDARG00000088044,1,23,18,23,0,0,0,23,5
ENSDART00000129146|ENSDARG00000057218,1,23,18,23,0,0,0,23,5
ENSDART00000129871|ENSDARG00000090071,1,23,21,26,0,0,0,26,5
ENSDART00000133543|ENSDARG00000053535,1,23,18,23,0,0,0,23,5
ENSDART00000133658|ENSDARG00000060199,1,23,18,23,0,0,0,23,5
ENSDART00000134000|ENSDARG00000053890,1,23,18,23,0,0,0,23,5
ENSDART00000134117|ENSDARG00000040713,1,23,20,24,0,0,0,24,4
ENSDART00000134153|ENSDARG00000075974,1,21,19,22,0,2,2,24,5
ENSDART00000134203|ENSDARG00000060177,1,22,18,22,0,1,1,23,5
ENSDART00000134292|ENSDARG00000021154,1,23,18,23,0,0,0,23,5
ENSDART00000134598|ENSDARG00000074611,1,23,18,23,0,0,0,23,5
ENSDART00000136561|ENSDARG00000094336,1,23,19,24,0,0,0,24,5
ENSDART00000136917|ENSDARG00000094097,1,23,23,23,0,0,0,23,0
ENSDART00000137065|ENSDARG00000061848,1,23,18,23,0,0,0,23,5
ENSDART00000137236|ENSDARG00000022763,1,23,19,24,0,0,0,24,5
ENSDART00000138979|ENSDARG00000056196,1,22,18,22,0,1,1,23,5
ENSDART00000139507|ENSDARG00000020693,1,23,18,23,0,0,0,23,5
ENSDART00000139639|ENSDARG00000013613,1,22,18,22,0,1,1,23,5
ENSDART00000139642|ENSDARG00000095925,1,21,19,22,0,2,2,24,5
ENSDART00000139824|ENSDARG00000035535,1,23,20,25,0,0,0,25,5
ENSDART00000139874|ENSDARG00000092283,1,23,18,23,0,0,0,23,5
ENSDART00000140515|ENSDARG00000053535,1,23,18,23,0,0,0,23,5
ENSDART00000142731|ENSDARG00000088207,1,23,18,23,0,0,0,23,5
ENSDART00000142897|ENSDARG00000076735,1,23,19,24,0,0,0,24,5
ENSDART00000143048|ENSDARG00000053535,1,23,18,23,0,0,0,23,5
ENSDART00000144558|ENSDARG00000021987,3,23,18,21,2,0,2,23,5
ENSDART00000146779|ENSDARG00000045886,1,22,19,23,0,1,1,24,5
ENSDART00000148935|ENSDARG00000015427,2,23,18,22,1,0,1,23,5
ENSDART00000149612|ENSDARG00000040116,1,23,20,24,0,0,0,24,4
ENSDART00000149928|ENSDARG00000095969,1,23,19,23,0,0,0,23,4
ENSDART00000150227|ENSDARG00000075866,1,23,19,24,0,0,0,24,5
ENSDART00000151359|ENSDARG00000018782,1,23,19,23,0,0,0,23,4
ENSDART00000151399|ENSDARG00000030154,1,22,18,22,0,1,1,23,5
ENSDART00000151915|ENSDARG00000018066,3,23,19,21,2,0,2,23,4
ENSDART00000152109|ENSDARG00000054213,2,23,18,22,1,0,1,23,5
ENSDART00000152263|ENSDARG00000096626,3,22,20,22,2,1,3,25,5
ENSDART00000153422|ENSDARG00000075134,1,23,19,24,0,0,0,24,5
ENSDART00000154029|ENSDARG00000097316,1,23,18,23,0,0,0,23,5
ENSDART00000154627|ENSDARG00000022853,1,23,18,23,0,0,0,23,5
ENSDART00000154770|ENSDARG00000027461,1,23,20,25,0,0,0,25,5
ENSDART00000155028|ENSDARG00000097543,1,23,18,23,0,0,0,23,5
ENSDART00000155300|ENSDARG00000061682,1,23,18,23,0,0,0,23,5
ENSDART00000155332|ENSDARG00000097316,1,23,18,23,0,0,0,23,5
ENSDART00000155537|ENSDARG00000010183,1,21,18,21,0,2,2,23,5
ENSDART00000156034|ENSDARG00000097889,1,21,18,21,0,2,2,23,5
ENSDART00000156051|ENSDARG00000079029,1,23,20,25,0,0,0,25,5
ENSDART00000156577|ENSDARG00000098013,1,23,20,24,0,0,0,24,4
ENSDART00000156780|ENSDARG00000079752,1,23,19,24,0,0,0,24,5
ENSDART00000157043|ENSDARG00000090035,1,23,18,23,0,0,0,23,5
ENSDART00000157135|ENSDARG00000074773,1,23,19,24,0,0,0,24,5
ENSDART00000158625|ENSDARG00000104955,2,23,18,22,1,0,1,23,5
