Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005985|ENSDARG00000002952,1,23,18,23,0,0,0,23,5
ENSDART00000008988|ENSDARG00000004796,1,23,21,26,0,0,0,26,5
ENSDART00000012447|ENSDARG00000009430,1,23,18,23,0,0,0,23,5
ENSDART00000014945|ENSDARG00000015990,1,23,18,23,0,0,0,23,5
ENSDART00000018501|ENSDARG00000007553,1,23,18,23,0,0,0,23,5
ENSDART00000019992|ENSDARG00000025275,1,23,20,25,0,0,0,25,5
ENSDART00000042006|ENSDARG00000029305,1,22,19,23,0,1,1,24,5
ENSDART00000043162|ENSDARG00000031382,2,23,18,22,1,0,1,23,5
ENSDART00000053869|ENSDARG00000037059,1,23,18,23,0,0,0,23,5
ENSDART00000055913|ENSDARG00000068996,1,23,22,23,0,0,0,23,1
ENSDART00000057574|ENSDARG00000039399,1,23,19,24,0,0,0,24,5
ENSDART00000057879|ENSDARG00000027572,1,23,18,23,0,0,0,23,5
ENSDART00000061762|ENSDARG00000042141,1,23,19,24,0,0,0,24,5
ENSDART00000065372|ENSDARG00000062217,1,23,18,23,0,0,0,23,5
ENSDART00000066407|ENSDARG00000045164,1,23,19,24,0,0,0,24,5
ENSDART00000073457|ENSDARG00000114405,1,23,20,23,0,0,0,23,3
ENSDART00000077887|ENSDARG00000055523,1,23,18,23,0,0,0,23,5
ENSDART00000078221|ENSDARG00000004796,1,23,21,26,0,0,0,26,5
ENSDART00000084439|ENSDARG00000005648,1,20,18,20,0,3,3,23,5
ENSDART00000086879|ENSDARG00000061147,1,23,18,23,0,0,0,23,5
ENSDART00000087204|ENSDARG00000061255,1,23,18,23,0,0,0,23,5
ENSDART00000092131|ENSDARG00000071235,1,23,18,23,0,0,0,23,5
ENSDART00000099247|ENSDARG00000068587,2,23,18,22,1,0,1,23,5
ENSDART00000099248|ENSDARG00000068587,2,23,18,22,1,0,1,23,5
ENSDART00000102515|ENSDARG00000063030,1,23,18,23,0,0,0,23,5
ENSDART00000103986|ENSDARG00000070675,1,23,18,23,0,0,0,23,5
ENSDART00000106310|ENSDARG00000040310,1,23,19,24,0,0,0,24,5
ENSDART00000109316|ENSDARG00000075482,1,23,21,23,0,0,0,23,2
ENSDART00000109576|ENSDARG00000077764,1,23,19,24,0,0,0,24,5
ENSDART00000109723|ENSDARG00000077666,1,23,18,23,0,0,0,23,5
ENSDART00000109751|ENSDARG00000089039,1,23,20,23,0,0,0,23,3
ENSDART00000111053|ENSDARG00000100259,1,23,21,23,0,0,0,23,2
ENSDART00000113847|ENSDARG00000078392,1,22,19,23,0,1,1,24,5
ENSDART00000114199|ENSDARG00000075487,1,23,18,23,0,0,0,23,5
ENSDART00000114598|ENSDARG00000078941,1,23,19,23,0,0,0,23,4
ENSDART00000115136|ENSDARG00000078797,1,22,19,23,0,1,1,24,5
ENSDART00000122385|ENSDARG00000077516,1,23,20,25,0,0,0,25,5
ENSDART00000122754|ENSDARG00000039399,1,23,19,24,0,0,0,24,5
ENSDART00000125953|ENSDARG00000000563,2,23,18,22,1,0,1,23,5
ENSDART00000126590|ENSDARG00000091728,1,23,19,23,0,0,0,23,4
ENSDART00000128017|ENSDARG00000115938,1,23,18,23,0,0,0,23,5
ENSDART00000129674|ENSDARG00000037059,1,23,18,23,0,0,0,23,5
ENSDART00000130492|ENSDARG00000039217,1,23,19,24,0,0,0,24,5
ENSDART00000131313|ENSDARG00000024324,1,23,19,24,0,0,0,24,5
ENSDART00000131566|ENSDARG00000042141,1,23,19,24,0,0,0,24,5
ENSDART00000131700|ENSDARG00000052609,2,23,18,22,1,0,1,23,5
ENSDART00000132536|ENSDARG00000012519,1,23,18,23,0,0,0,23,5
ENSDART00000133052|ENSDARG00000052609,2,23,18,22,1,0,1,23,5
ENSDART00000133090|ENSDARG00000012586,1,23,19,24,0,0,0,24,5
ENSDART00000133096|ENSDARG00000037000,1,23,18,23,0,0,0,23,5
ENSDART00000134327|ENSDARG00000044561,1,23,19,23,0,0,0,23,4
ENSDART00000136313|ENSDARG00000093936,1,23,18,23,0,0,0,23,5
ENSDART00000136759|ENSDARG00000078701,2,22,19,22,1,1,2,24,5
ENSDART00000139020|ENSDARG00000025275,1,23,20,25,0,0,0,25,5
ENSDART00000139318|ENSDARG00000075837,1,23,18,23,0,0,0,23,5
ENSDART00000139355|ENSDARG00000055837,1,23,19,24,0,0,0,24,5
ENSDART00000140006|ENSDARG00000071001,1,23,20,25,0,0,0,25,5
ENSDART00000140495|ENSDARG00000070504,1,23,19,24,0,0,0,24,5
ENSDART00000143127|ENSDARG00000068366,1,23,18,23,0,0,0,23,5
ENSDART00000144957|ENSDARG00000027572,1,23,18,23,0,0,0,23,5
ENSDART00000145370|ENSDARG00000102806,1,23,21,23,0,0,0,23,2
ENSDART00000146503|ENSDARG00000007285,1,23,18,23,0,0,0,23,5
ENSDART00000147493|ENSDARG00000095663,1,23,19,24,0,0,0,24,5
ENSDART00000149169|ENSDARG00000005230,1,21,18,21,0,2,2,23,5
ENSDART00000149882|ENSDARG00000090179,2,23,20,23,1,0,1,24,4
ENSDART00000150395|ENSDARG00000089875,1,23,18,23,0,0,0,23,5
ENSDART00000151213|ENSDARG00000039217,1,23,19,24,0,0,0,24,5
ENSDART00000152388|ENSDARG00000070289,1,23,18,23,0,0,0,23,5
ENSDART00000152449|ENSDARG00000114895,1,23,18,23,0,0,0,23,5
ENSDART00000152735|ENSDARG00000086591,1,23,23,23,0,0,0,23,0
ENSDART00000152766|ENSDARG00000070297,1,23,19,23,0,0,0,23,4
ENSDART00000154377|ENSDARG00000116654,1,23,18,23,0,0,0,23,5
ENSDART00000154423|ENSDARG00000097567,2,23,18,22,1,0,1,23,5
ENSDART00000154511|ENSDARG00000097106,2,23,19,23,1,0,1,24,5
ENSDART00000154648|ENSDARG00000097106,2,23,19,23,1,0,1,24,5
ENSDART00000154728|ENSDARG00000078322,2,23,18,22,1,0,1,23,5
ENSDART00000155850|ENSDARG00000109370,1,23,18,23,0,0,0,23,5
ENSDART00000156481|ENSDARG00000096863,3,23,18,21,2,0,2,23,5
ENSDART00000156508|ENSDARG00000091728,1,23,19,23,0,0,0,23,4
ENSDART00000156838|ENSDARG00000111934,1,23,18,23,0,0,0,23,5
ENSDART00000157137|ENSDARG00000114125,1,23,19,23,0,0,0,23,4
ENSDART00000157206|ENSDARG00000112561,1,23,21,23,0,0,0,23,2
ENSDART00000159155|ENSDARG00000100001,1,23,18,23,0,0,0,23,5
ENSDART00000159542|ENSDARG00000104588,1,23,21,23,0,0,0,23,2
ENSDART00000160080|ENSDARG00000098602,1,23,20,25,0,0,0,25,5
ENSDART00000160945|ENSDARG00000104854,1,22,19,22,0,1,1,23,4
ENSDART00000161702|ENSDARG00000101829,1,23,18,23,0,0,0,23,5
ENSDART00000163624|ENSDARG00000088975,1,22,18,22,0,1,1,23,5
ENSDART00000163921|ENSDARG00000005230,1,21,18,21,0,2,2,23,5
ENSDART00000164392|ENSDARG00000105018,1,23,18,23,0,0,0,23,5
ENSDART00000165365|ENSDARG00000100491,2,23,19,23,1,0,1,24,5
ENSDART00000166733|ENSDARG00000102873,1,22,18,22,0,1,1,23,5
ENSDART00000167901|ENSDARG00000104854,1,22,19,22,0,1,1,23,4
ENSDART00000168246|ENSDARG00000101982,1,23,19,24,0,0,0,24,5
ENSDART00000169283|ENSDARG00000102025,1,23,18,23,0,0,0,23,5
ENSDART00000169756|ENSDARG00000104501,1,23,21,23,0,0,0,23,2
ENSDART00000170004|ENSDARG00000098597,1,23,19,24,0,0,0,24,5
ENSDART00000170067|ENSDARG00000100257,1,23,18,23,0,0,0,23,5
ENSDART00000170988|ENSDARG00000100854,1,22,18,22,0,1,1,23,5
ENSDART00000171311|ENSDARG00000100596,1,23,20,25,0,0,0,25,5
ENSDART00000171481|ENSDARG00000104394,1,23,18,23,0,0,0,23,5
ENSDART00000172790|ENSDARG00000105384,1,23,21,23,0,0,0,23,2
ENSDART00000172816|ENSDARG00000105496,1,23,21,23,0,0,0,23,2
ENSDART00000173010|ENSDARG00000105483,1,23,21,23,0,0,0,23,2
ENSDART00000173138|ENSDARG00000105507,1,23,21,23,0,0,0,23,2
ENSDART00000173158|ENSDARG00000105393,1,23,21,23,0,0,0,23,2
ENSDART00000173160|ENSDARG00000099514,1,23,21,23,0,0,0,23,2
ENSDART00000173192|ENSDARG00000036175,1,21,18,21,0,2,2,23,5
ENSDART00000173209|ENSDARG00000098853,1,23,18,23,0,0,0,23,5
